ticker,spread,setup_type,Setup,Reason,spot,exp_date,dte,long_strike,short_strike,width,spread_mid,bs_spread,edge,pop,tp_spread_px,sl_spread_px,entry_rule,exit_rule,setup_ok,status,exp_str,T,r,long_symbol,short_symbol,long_bid,long_ask,long_last,long_mid,long_mid_note,long_good_quote,long_vol,long_oi,long_iv,long_sigma_used,short_bid,short_ask,short_last,short_mid,short_mid_note,short_good_quote,short_vol,short_oi,short_iv,short_sigma_used,hist_vol,sigma_avg,bs_long,bs_short,long_d1,long_d2,long_delta,long_gamma,long_vega,long_theta,short_d1,short_d2,short_delta,short_gamma,short_vega,short_theta,spread_delta,spread_gamma,spread_vega,spread_theta,breakeven,max_profit,max_loss,take_profit_frac,debit_stop_loss_frac,credit_stop_loss_mult,time_stop_days,ema21_invalidation,Setup_setup_type,Setup_setup_ok,Setup_open,Setup_high,Setup_low,Setup_close,Setup_prev_close,Setup_ema8,Setup_ema21,Setup_ema8_slope,Setup_ema21_slope,Setup_flag_above_emas,Setup_flag_red_day,Setup_flag_touched_ema8,Setup_flag_held_ema21,Setup_flag_below_emas,Setup_flag_green_day,Setup_flag_pushed_to_ema8,Setup_flag_rejected_under_ema21
AAPL,credit,pullup,YES,,265.239990234375,2026-04-17,59,285.0,280.0,5.0,1.5,1.6047012289615878,-0.10470122896158784,0.714863180788661,0.75,3.0,SELL credit call spread near mid on pullup day (trend down).,TP: buy back at 50% max profit (spread≈0.75); SL: buy back if spread≥3.00 OR close>EMA21 (≈265.69); Time-stop: exit by 21 days.,True,ok,2026-04-17,0.16164383561643836,0.045,AAPL260417C00285000,AAPL260417C00280000,3.75,3.85,3.83,3.8,"mid=avg(bid,ask)",True,825,11576,0.2478712908935547,0.2478712908935547,5.25,5.35,5.3,5.3,"mid=avg(bid,ask)",True,1186,11194,0.254463021850586,0.254463021850586,0.22540208844595286,0.2511671563720703,4.252710785892916,5.8574120148545035,-0.598199128865633,-0.6978556682740582,0.27485353631875353,0.012620042413405651,35.573303425155984,-30.364006377470545,-0.4070822257257078,-0.5093889675578224,0.34197379873185024,0.013532625078617395,39.16010826683272,-34.64146761862019,0.06712026241309671,0.0009125826652117437,3.586804841676738,-4.277461241149645,281.5,1.5,3.5,0.5,0.5,2.0,21,265.6928137171727,pullup,1.0,258.04998779296875,266.2900085449219,255.5399932861328,265.239990234375,255.77999877929688,266.4865222519653,265.6928137171727,-0.35615200502581956,-0.045282348279783946,,,,,1.0,1.0,1.0,1.0
EEM,debit,pullback,YES,,60.97010040283203,2026-04-17,59,60.0,65.0,5.0,2.1500000000000004,2.323930385233547,0.17393038523354676,0.42988621238486247,3.575,1.0750000000000002,BUY debit call spread near mid on pullback day (trend up).,TP: sell at 50% max profit (spread≈3.58); SL: sell if spread≤1.08 OR close<EMA21 (≈59.60); Time-stop: exit by 21 days.,True,ok,2026-04-17,0.16164383561643836,0.045,EEM260417C00060000,EEM260417C00065000,2.74,2.88,2.71,2.81,"mid=avg(bid,ask)",True,21,38415,0.2417068017578125,0.2417068017578125,0.63,0.69,0.65,0.6599999999999999,"mid=avg(bid,ask)",True,247,128025,0.20850400878906244,0.20850400878906244,0.15220449496580335,0.22510540527343748,3.104872439671837,0.7809420544382899,0.2884887317751416,0.19131062241109265,0.6135136726069188,0.06458809398109996,9.380679712881884,-8.557037956571993,-0.6348173300984644,-0.7186462716987445,0.2627737796183477,0.06381023519673401,7.994618096371734,-5.8419377487061555,0.3507398929885711,0.0007778587843659535,1.3860616165101503,-2.715100207865837,62.15,2.8499999999999996,2.1500000000000004,0.5,0.5,2.0,21,59.60203832935969,pullback,1.0,60.720001220703125,61.08000183105469,60.189998626708984,60.97010040283203,61.119998931884766,60.62095687429251,59.60203832935969,0.09975529386843363,0.13680620734723448,1.0,1.0,1.0,1.0,,,,
EEM,debit,pullback,YES,,60.97010040283203,2026-04-17,59,60.0,65.0,5.0,2.1500000000000004,2.323930385233547,0.17393038523354676,0.42988621238486247,3.575,1.0750000000000002,BUY debit call spread near mid on pullback day (trend up).,TP: sell at 50% max profit (spread≈3.58); SL: sell if spread≤1.08 OR close<EMA21 (≈59.60); Time-stop: exit by 21 days.,True,ok,2026-04-17,0.16164383561643836,0.045,EEM260417C00060000,EEM260417C00065000,2.74,2.88,2.71,2.81,"mid=avg(bid,ask)",True,21,38415,0.2417068017578125,0.2417068017578125,0.63,0.69,0.65,0.6599999999999999,"mid=avg(bid,ask)",True,247,128025,0.20850400878906244,0.20850400878906244,0.15220449496580335,0.22510540527343748,3.104872439671837,0.7809420544382899,0.2884887317751416,0.19131062241109265,0.6135136726069188,0.06458809398109996,9.380679712881884,-8.557037956571993,-0.6348173300984644,-0.7186462716987445,0.2627737796183477,0.06381023519673401,7.994618096371734,-5.8419377487061555,0.3507398929885711,0.0007778587843659535,1.3860616165101503,-2.715100207865837,62.15,2.8499999999999996,2.1500000000000004,0.5,0.5,2.0,21,59.60203832935969,pullback,1.0,60.720001220703125,61.08000183105469,60.189998626708984,60.97010040283203,61.119998931884766,60.62095687429251,59.60203832935969,0.09975529386843363,0.13680620734723448,1.0,1.0,1.0,1.0,,,,
EFA,debit,pullback,YES,,104.20989990234375,2026-04-17,59,107.0,112.0,5.0,1.215,1.381386271632719,0.1663862716327189,0.29355299654700384,3.1075,0.6075,BUY debit call spread near mid on pullback day (trend up).,TP: sell at 50% max profit (spread≈3.11); SL: sell if spread≤0.61 OR close<EMA21 (≈101.96); Time-stop: exit by 21 days.,True,ok,2026-04-17,0.16164383561643836,0.045,EFA260417C00107000,EFA260417C00112000,1.45,1.5,1.37,1.475,"mid=avg(bid,ask)",True,11,6291,0.15601429931640626,0.15601429931640626,0.23,0.29,0.3,0.26,"mid=avg(bid,ask)",True,31,43,0.13892462646484377,0.13892462646484377,0.13362884120734897,0.147469462890625,1.746870057612341,0.36548378597962206,-0.27389963686667357,-0.33662511472276024,0.3920808753285321,0.058784997351207596,16.099337786722828,-9.529357488338372,-1.1325462474834616,-1.1884008301670201,0.12870242628671952,0.0360924179566954,8.801816706328042,-4.369452351503867,0.26337844904181257,0.022692579394512198,7.297521080394786,-5.159905136834505,108.215,3.785,1.215,0.5,0.5,2.0,21,101.96372679952279,pullback,1.0,103.36000061035156,104.33999633789062,103.0250015258789,104.20989990234375,104.23999786376953,103.63074266308558,101.96372679952279,0.1654734969309004,0.22461731028209897,1.0,1.0,1.0,1.0,,,,
PFE,debit,pullback,YES,,27.395000457763672,2026-04-17,59,25.0,30.0,5.0,2.6149999999999998,2.75003419796949,0.13503419796949023,0.4738756306485117,3.8075,1.3074999999999999,BUY debit call spread near mid on pullback day (trend up).,TP: sell at 50% max profit (spread≈3.81); SL: sell if spread≤1.31 OR close<EMA21 (≈26.69); Time-stop: exit by 21 days.,True,ok,2026-04-17,0.16164383561643836,0.045,PFE260417C00025000,PFE260417C00030000,2.82,2.95,2.84,2.885,"mid=avg(bid,ask)",True,34,3913,0.34229173339843744,0.34229173339843744,0.25,0.29,0.27,0.27,"mid=avg(bid,ask)",True,1171,8468,0.249030947265625,0.249030947265625,0.2391794513118065,0.29566134033203123,3.073097097723778,0.32306289975428815,0.7864369760547345,0.6488187408180917,0.7841942359326111,0.07767135238115072,3.2252178069436876,-4.243253905365663,-0.7845426680213542,-0.8846654467450581,0.21636087788872577,0.10691783838866528,3.230020373126056,-2.7402956680928203,0.5678333580438852,-0.02924648600751456,-0.004802566182368295,-1.5029582372728423,27.615,2.3850000000000002,2.6149999999999998,0.5,0.5,2.0,21,26.6928002753261,pullback,1.0,27.84000015258789,27.864999771118164,27.200000762939453,27.395000457763672,27.579999923706055,27.27063017438423,26.6928002753261,0.035534366679840446,0.07022001824375579,1.0,1.0,1.0,1.0,,,,
SPY,credit,pullup,YES,,683.5999755859375,2026-04-17,59,755.0,750.0,5.0,0.10999999999999999,0.1478235538029402,-0.037823553802940224,0.9622945503630277,0.05499999999999999,0.21999999999999997,SELL credit call spread near mid on pullup day (trend down).,TP: buy back at 50% max profit (spread≈0.05); SL: buy back if spread≥0.22 OR close>EMA21 (≈688.01); Time-stop: exit by 21 days.,True,ok,2026-04-17,0.16164383561643836,0.045,SPY260417C00755000,SPY260417C00750000,0.28,0.29,0.29,0.28500000000000003,"mid=avg(bid,ask)",True,8,1714,0.12171288452148438,0.12171288452148438,0.39,0.4,0.4,0.395,"mid=avg(bid,ask)",True,456,4174,0.12104150451660156,0.12104150451660156,0.11396963556512853,0.12137719451904297,0.40611222533329183,0.553935779136232,-1.857040726080026,-1.9059753357683955,0.031652680064252266,0.0021263652557019473,19.54958968681651,-8.315547434457224,-1.731074567825692,-1.7797392494894266,0.04171923284029443,0.0026803194497006066,24.50665829564762,-10.433929873165827,0.010066552776042167,0.0005539541939986593,4.957068608831111,-2.1183824387086023,750.11,0.10999999999999999,4.89,0.5,0.5,2.0,21,688.0075081426914,pullup,1.0,680.1400146484375,684.9400024414062,675.780029296875,683.5999755859375,681.75,686.2717089150731,688.0075081426914,-0.7633523797529733,-0.4407532556754177,,,,,1.0,1.0,1.0,1.0
UVXY,debit,pullback,YES,,38.5099983215332,2026-04-17,59,37.0,42.0,5.0,1.575000000000001,1.5960716957041896,0.021071695704188542,0.4070312194583391,3.2875000000000005,0.7875000000000005,BUY debit call spread near mid on pullback day (trend up).,TP: sell at 50% max profit (spread≈3.29); SL: sell if spread≤0.79 OR close<EMA21 (≈37.54); Time-stop: exit by 21 days.,True,ok,2026-04-17,0.16164383561643836,0.045,UVXY260417C00037000,UVXY260417C00042000,6.0,10.05,8.0,8.025,"mid=avg(bid,ask)",True,3,27,1.1982461962890625,1.1982461962890625,4.8,8.1,7.35,6.449999999999999,"mid=avg(bid,ask)",True,112,562,1.2543982592773437,1.2543982592773437,0.8025182125593843,1.226322227783203,8.083990877276381,6.487919181572192,0.3390059459655545,-0.142748390533048,0.6326973745533591,0.020302769311112776,5.831865316135216,-22.348109276272755,0.09457445432464467,-0.4097557934780996,0.5376735793188984,0.02044934085109916,6.149232347563231,-24.49962721809608,0.0950237952344607,-0.0001465715399863836,-0.3173670314280148,2.1515179418233252,38.575,3.424999999999999,1.575000000000001,0.5,0.5,2.0,21,37.53980572925028,pullback,1.0,41.0,42.59989929199219,38.17499923706055,38.5099983215332,40.59000015258789,38.18837611666612,37.53980572925028,0.09189205853344617,0.09701925922828991,1.0,1.0,1.0,1.0,,,,
VXX,debit,pullback,YES,,28.25,2026-04-17,59,25.0,30.0,5.0,1.5500000000000003,1.5932514410558198,0.04325144105581957,0.5227422077112542,3.2750000000000004,0.7750000000000001,BUY debit call spread near mid on pullback day (trend up).,TP: sell at 50% max profit (spread≈3.28); SL: sell if spread≤0.78 OR close<EMA21 (≈27.63); Time-stop: exit by 21 days.,True,ok,2026-04-17,0.16164383561643836,0.045,VXX260417C00025000,VXX260417C00030000,3.65,6.15,5.8,4.9,"mid=avg(bid,ask)",True,31,289,0.700198310546875,0.700198310546875,3.0,3.7,3.0,3.35,"mid=avg(bid,ask)",True,128,906,0.8901378173828124,0.8901378173828124,0.5313309976397902,0.7951680639648437,4.992040846581714,3.3987894055258945,0.6007393597993835,0.31922494852093797,0.7259932004636509,0.04188178626593254,3.7830519586982136,-8.891866894433159,0.03132036868131443,-0.3265591346575148,0.5124929767415007,0.03944044203787264,4.528924467001144,-12.968467386603677,0.21350022372215016,0.0024413442280598954,-0.7458725083029307,4.076600492170519,26.55,3.4499999999999997,1.5500000000000003,0.5,0.5,2.0,21,27.627652041778013,pullback,1.0,29.479999542236328,30.218700408935547,28.084999084472656,28.25,29.25,28.039576317398804,27.627652041778013,0.06012105217176966,0.062234795822199374,1.0,1.0,1.0,1.0,,,,
XLE,debit,pullback,YES,,53.650001525878906,2026-04-17,59,52.5,57.5,5.0,1.9300000000000002,2.0807318639492216,0.15073186394922145,0.45147342074671093,3.465,0.9650000000000001,BUY debit call spread near mid on pullback day (trend up).,TP: sell at 50% max profit (spread≈3.46); SL: sell if spread≤0.97 OR close<EMA21 (≈51.57); Time-stop: exit by 21 days.,True,ok,2026-04-17,0.16164383561643836,0.045,XLE260417C00052500,XLE260417C00057500,2.65,2.74,2.7,2.6950000000000003,"mid=avg(bid,ask)",True,443,7233,0.24658956542968752,0.24658956542968752,0.75,0.78,0.74,0.765,"mid=avg(bid,ask)",True,781,25225,0.24341576904296874,0.24341576904296874,0.2234653973217193,0.24500266723632813,2.944457016043806,0.8637251520945846,0.34150064649697043,0.24235942422648485,0.6336366408717897,0.07075575388509045,8.117738972174644,-7.589109702234571,-0.5848930954085777,-0.6827582942898794,0.27930980075845147,0.06403626417110228,7.252259264026576,-6.095962066264573,0.35432684011333826,0.006719489713988169,0.8654797081480679,-1.493147635969998,54.43,3.07,1.9300000000000002,0.5,0.5,2.0,21,51.57221317764713,pullback,1.0,54.560001373291016,54.900001525878906,53.185001373291016,53.650001525878906,54.349998474121094,53.48908179655737,51.57221317764713,0.04597706552044656,0.2077788348231735,1.0,1.0,1.0,1.0,,,,
