ticker,spread,setup_type,Setup,Reason,spot,exp_date,dte,long_strike,short_strike,width,spread_mid,spread_mid_width_pct,bs_spread,edge,pop,reward_risk,risk_adjusted_score,short_bid_ask_pct,long_bid_ask_pct,short_vol,short_oi,long_vol,long_oi,regime_bullish,regime_bearish,regime_note,tp_spread_px,sl_spread_px,signal_reason,entry_rule,exit_rule,setup_ok,status,exp_str,T,r,long_symbol,short_symbol,long_bid,long_ask,long_last,long_mid,long_mid_note,long_good_quote,long_iv,long_sigma_used,short_bid,short_ask,short_last,short_mid,short_mid_note,short_good_quote,short_iv,short_sigma_used,hist_vol,sigma_avg,bs_long,bs_short,long_d1,long_d2,long_delta,long_gamma,long_vega,long_theta,short_d1,short_d2,short_delta,short_gamma,short_vega,short_theta,spread_delta,spread_gamma,spread_vega,spread_theta,breakeven,max_profit,max_loss,take_profit_frac,debit_stop_loss_frac,credit_stop_loss_mult,time_stop_days,ema21_invalidation,Setup_setup_type,Setup_setup_ok,Setup_open,Setup_high,Setup_low,Setup_close,Setup_prev_close,Setup_ema8,Setup_ema21,Setup_ema50,Setup_ema200,Setup_ema8_slope,Setup_ema21_slope,Setup_flag_above_emas,Setup_flag_red_day,Setup_flag_touched_ema8,Setup_flag_held_ema21,regime_symbols,regime_ema_span,regime_SPY_close,regime_SPY_ema50,regime_SPY_above_ema50,regime_QQQ_close,regime_QQQ_ema50,regime_QQQ_above_ema50,Setup_flag_below_emas,Setup_flag_green_day,Setup_flag_pushed_to_ema8,Setup_flag_rejected_under_ema21
TSLL,debit,pullback,NO,setup not met,12.880000114440918,,-1,,,,,,,,,,,,,0,0,0,0,True,False,"SPY: close=740.52, ema50=725.55, above=true; QQQ: close=719.85, ema50=688.14, above=true",,,setup not met,,,False,setup not met,,,0.045,,,,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,2.0,21,14.02806875998748,pullback,0.0,13.135000228881836,13.458900451660156,12.300000190734863,12.880000114440918,13.119999885559082,13.386652502716299,14.02806875998748,14.1001266233392,16.30627482288346,-0.1447578252215358,-0.11480686455465694,0.0,1.0,1.0,0.0,"SPY,QQQ",50,740.5203857421875,725.5507256787744,True,719.8499755859375,688.1413196800477,True,,,,
TSLL,credit,pullup,NO,setup not met,12.885000228881836,,-1,,,,,,,,,,,,,0,0,0,0,True,False,"SPY: close=740.52, ema50=725.55, above=true; QQQ: close=719.85, ema50=688.14, above=true",,,setup not met,,,False,setup not met,,,0.045,,,,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,2.0,21,14.028523315845746,pullup,0.0,13.135000228881836,13.458900451660156,12.300000190734863,12.885000228881836,13.119999885559082,13.387763639258724,14.028523315845746,14.100322706258451,16.306324575265954,-0.14364668867911057,-0.11435230869639135,,,,,"SPY,QQQ",50,740.5203857421875,725.5507256787744,True,719.8499755859375,688.1413196800477,True,1.0,0.0,1.0,1.0
TZA,debit,pullback,NO,setup not met,4.120100021362305,,-1,,,,,,,,,,,,,0,0,0,0,True,False,"SPY: close=740.52, ema50=725.55, above=true; QQQ: close=719.85, ema50=688.14, above=true",,,setup not met,,,False,setup not met,,,0.045,,,,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,2.0,21,4.5442285374487135,pullback,0.0,4.21999979019165,4.28000020980835,4.039999961853027,4.120100021362305,4.269999980926514,4.397288831739765,4.5442285374487135,4.994343085672286,6.039032419460475,-0.07919680296498832,-0.042412851608641056,0.0,1.0,1.0,0.0,"SPY,QQQ",50,740.5203857421875,725.5507256787744,True,719.8499755859375,688.1413196800477,True,,,,
TZA,credit,pullup,NO,setup not met,4.120100021362305,,-1,,,,,,,,,,,,,0,0,0,0,True,False,"SPY: close=740.52, ema50=725.55, above=true; QQQ: close=719.85, ema50=688.14, above=true",,,setup not met,,,False,setup not met,,,0.045,,,,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,2.0,21,4.5442285374487135,pullup,0.0,4.21999979019165,4.28000020980835,4.039999961853027,4.120100021362305,4.269999980926514,4.397288831739765,4.5442285374487135,4.994343085672286,6.039032419460475,-0.07919680296498832,-0.042412851608641056,,,,,"SPY,QQQ",50,740.5203857421875,725.5507256787744,True,719.8499755859375,688.1413196800477,True,1.0,0.0,0.0,1.0
UNG,debit,pullback,NO,setup not met,11.345000267028809,,-1,,,,,,,,,,,,,0,0,0,0,True,False,"SPY: close=740.52, ema50=725.55, above=true; QQQ: close=719.85, ema50=688.14, above=true",,,setup not met,,,False,setup not met,,,0.045,,,,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,2.0,21,11.392334193726024,pullback,0.0,11.180000305175781,11.367300033569336,11.15999984741211,11.345000267028809,11.15999984741211,11.43660942122613,11.392334193726024,11.368928799817747,11.96595503722166,-0.026174044056377355,-0.004733392669722392,0.0,0.0,1.0,0.0,"SPY,QQQ",50,740.5203857421875,725.5507256787744,True,719.8499755859375,688.1413196800477,True,,,,
UNG,credit,pullup,NO,setup not met,11.345000267028809,,-1,,,,,,,,,,,,,0,0,0,0,True,False,"SPY: close=740.52, ema50=725.55, above=true; QQQ: close=719.85, ema50=688.14, above=true",,,setup not met,,,False,setup not met,,,0.045,,,,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,2.0,21,11.392334193726024,pullup,0.0,11.180000305175781,11.367300033569336,11.15999984741211,11.345000267028809,11.15999984741211,11.43660942122613,11.392334193726024,11.368928799817747,11.96595503722166,-0.026174044056377355,-0.004733392669722392,,,,,"SPY,QQQ",50,740.5203857421875,725.5507256787744,True,719.8499755859375,688.1413196800477,True,1.0,1.0,0.0,1.0
USO,debit,pullback,NO,setup not met,126.30000305175781,,-1,,,,,,,,,,,,,0,0,0,0,True,False,"SPY: close=740.52, ema50=725.55, above=true; QQQ: close=719.85, ema50=688.14, above=true",,,setup not met,,,False,setup not met,,,0.045,,,,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,2.0,21,134.86639471632088,pullback,0.0,127.02999877929688,129.77000427246094,125.30000305175781,126.30000305175781,128.8300018310547,131.87008339879216,134.86639471632088,131.05824731633228,101.78604855578929,-1.5914515277241037,-0.8566391664563184,0.0,1.0,1.0,0.0,"SPY,QQQ",50,740.5203857421875,725.5507256787744,True,719.8499755859375,688.1413196800477,True,,,,
USO,credit,pullup,NO,setup not met,126.30000305175781,,-1,,,,,,,,,,,,,0,0,0,0,True,False,"SPY: close=740.52, ema50=725.55, above=true; QQQ: close=719.85, ema50=688.14, above=true",,,setup not met,,,False,setup not met,,,0.045,,,,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,2.0,21,134.86639471632088,pullup,0.0,127.02999877929688,129.77000427246094,125.30000305175781,126.30000305175781,128.8300018310547,131.87008339879216,134.86639471632088,131.05824731633228,101.78604855578929,-1.5914515277241037,-0.8566391664563184,,,,,"SPY,QQQ",50,740.5203857421875,725.5507256787744,True,719.8499755859375,688.1413196800477,True,1.0,0.0,0.0,1.0
UVXY,debit,pullback,NO,setup not met,29.87470054626465,,-1,,,,,,,,,,,,,0,0,0,0,True,False,"SPY: close=740.52, ema50=725.55, above=true; QQQ: close=719.85, ema50=688.14, above=true",,,setup not met,,,False,setup not met,,,0.045,,,,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,2.0,21,31.83170624110705,pullback,0.0,30.100000381469727,30.740100860595703,29.510000228881836,29.87470054626465,30.809999465942383,30.57782020110855,31.83170624110705,35.327347070224256,39.631516821687015,-0.20089132995540382,-0.19570056948423797,0.0,1.0,1.0,0.0,"SPY,QQQ",50,740.5203857421875,725.5507256787744,True,719.8499755859375,688.1413196800477,True,,,,
UVXY,credit,pullup,NO,setup not met,29.87470054626465,,-1,,,,,,,,,,,,,0,0,0,0,True,False,"SPY: close=740.52, ema50=725.55, above=true; QQQ: close=719.85, ema50=688.14, above=true",,,setup not met,,,False,setup not met,,,0.045,,,,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,2.0,21,31.83170624110705,pullup,0.0,30.100000381469727,30.740100860595703,29.510000228881836,29.87470054626465,30.809999465942383,30.57782020110855,31.83170624110705,35.327347070224256,39.631516821687015,-0.20089132995540382,-0.19570056948423797,,,,,"SPY,QQQ",50,740.5203857421875,725.5507256787744,True,719.8499755859375,688.1413196800477,True,1.0,0.0,1.0,1.0
VXX,debit,pullback,NO,setup not met,24.829999923706055,,-1,,,,,,,,,,,,,0,0,0,0,True,False,"SPY: close=740.52, ema50=725.55, above=true; QQQ: close=719.85, ema50=688.14, above=true",,,setup not met,,,False,setup not met,,,0.045,,,,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,2.0,21,25.783037243885598,pullback,0.0,24.959999084472656,25.309999465942383,24.645000457763672,24.829999923706055,25.31999969482422,25.16698369169764,25.783037243885598,27.42446824007426,28.958789047716788,-0.09628107656902785,-0.09530373201795328,0.0,1.0,1.0,0.0,"SPY,QQQ",50,740.5203857421875,725.5507256787744,True,719.8499755859375,688.1413196800477,True,,,,
VXX,credit,pullup,NO,setup not met,24.829999923706055,,-1,,,,,,,,,,,,,0,0,0,0,True,False,"SPY: close=740.52, ema50=725.55, above=true; QQQ: close=719.85, ema50=688.14, above=true",,,setup not met,,,False,setup not met,,,0.045,,,,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,2.0,21,25.783037243885598,pullup,0.0,24.959999084472656,25.309999465942383,24.645000457763672,24.829999923706055,25.31999969482422,25.16698369169764,25.783037243885598,27.42446824007426,28.958789047716788,-0.09628107656902785,-0.09530373201795328,,,,,"SPY,QQQ",50,740.5203857421875,725.5507256787744,True,719.8499755859375,688.1413196800477,True,1.0,0.0,1.0,1.0
XBI,debit,pullback,NO,setup not met,134.19000244140625,,-1,,,,,,,,,,,,,0,0,0,0,True,False,"SPY: close=740.52, ema50=725.55, above=true; QQQ: close=719.85, ema50=688.14, above=true",,,setup not met,,,False,setup not met,,,0.045,,,,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,2.0,21,131.87231114496987,pullback,0.0,132.97999572753906,135.5399932861328,132.9600067138672,134.19000244140625,132.74000549316406,131.69112056140705,131.87231114496987,131.28390836579112,127.33880599016086,0.7139662514283316,0.23176912964362373,1.0,0.0,0.0,1.0,"SPY,QQQ",50,740.5203857421875,725.5507256787744,True,719.8499755859375,688.1413196800477,True,,,,
XBI,credit,pullup,NO,setup not met,134.19000244140625,,-1,,,,,,,,,,,,,0,0,0,0,True,False,"SPY: close=740.52, ema50=725.55, above=true; QQQ: close=719.85, ema50=688.14, above=true",,,setup not met,,,False,setup not met,,,0.045,,,,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,2.0,21,131.87231114496987,pullup,0.0,132.97999572753906,135.5399932861328,132.9600067138672,134.19000244140625,132.74000549316406,131.69112056140705,131.87231114496987,131.28390836579112,127.33880599016086,0.7139662514283316,0.23176912964362373,,,,,"SPY,QQQ",50,740.5203857421875,725.5507256787744,True,719.8499755859375,688.1413196800477,True,0.0,1.0,1.0,0.0
XLE,debit,pullback,NO,setup not met,58.05500030517578,,-1,,,,,,,,,,,,,0,0,0,0,True,False,"SPY: close=740.52, ema50=725.55, above=true; QQQ: close=719.85, ema50=688.14, above=true",,,setup not met,,,False,setup not met,,,0.045,,,,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,2.0,21,57.982594052107075,pullback,0.0,56.790000915527344,58.145999908447266,56.630001068115234,58.05500030517578,57.119998931884766,57.863739699525894,57.982594052107075,57.6404477052747,52.86111505931703,0.05464588732853315,0.007240625306863535,1.0,0.0,1.0,1.0,"SPY,QQQ",50,740.5203857421875,725.5507256787744,True,719.8499755859375,688.1413196800477,True,,,,
XLE,credit,pullup,NO,setup not met,58.05500030517578,,-1,,,,,,,,,,,,,0,0,0,0,True,False,"SPY: close=740.52, ema50=725.55, above=true; QQQ: close=719.85, ema50=688.14, above=true",,,setup not met,,,False,setup not met,,,0.045,,,,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,2.0,21,57.982594052107075,pullup,0.0,56.790000915527344,58.145999908447266,56.630001068115234,58.05500030517578,57.119998931884766,57.863739699525894,57.982594052107075,57.6404477052747,52.86111505931703,0.05464588732853315,0.007240625306863535,,,,,"SPY,QQQ",50,740.5203857421875,725.5507256787744,True,719.8499755859375,688.1413196800477,True,0.0,1.0,1.0,0.0
XLI,debit,pullback,NO,setup not met,176.02999877929688,,-1,,,,,,,,,,,,,0,0,0,0,True,False,"SPY: close=740.52, ema50=725.55, above=true; QQQ: close=719.85, ema50=688.14, above=true",,,setup not met,,,False,setup not met,,,0.045,,,,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,2.0,21,173.51791791332005,pullback,0.0,176.02000427246094,176.60000610351562,174.64999389648438,176.02999877929688,175.14999389648438,174.20437012113612,173.51791791332005,172.1320710758439,166.05188197396794,0.5216081880459171,0.25120808659767135,1.0,0.0,1.0,1.0,"SPY,QQQ",50,740.5203857421875,725.5507256787744,True,719.8499755859375,688.1413196800477,True,,,,
XLI,credit,pullup,NO,setup not met,176.02999877929688,,-1,,,,,,,,,,,,,0,0,0,0,True,False,"SPY: close=740.52, ema50=725.55, above=true; QQQ: close=719.85, ema50=688.14, above=true",,,setup not met,,,False,setup not met,,,0.045,,,,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,2.0,21,173.51791791332005,pullup,0.0,176.02000427246094,176.60000610351562,174.64999389648438,176.02999877929688,175.14999389648438,174.20437012113612,173.51791791332005,172.1320710758439,166.05188197396794,0.5216081880459171,0.25120808659767135,,,,,"SPY,QQQ",50,740.5203857421875,725.5507256787744,True,719.8499755859375,688.1413196800477,True,0.0,1.0,1.0,0.0
XLK,debit,pullback,NO,setup not met,184.74000549316406,,-1,,,,,,,,,,,,,0,0,0,0,True,False,"SPY: close=740.52, ema50=725.55, above=true; QQQ: close=719.85, ema50=688.14, above=true",,,setup not met,,,False,setup not met,,,0.045,,,,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,2.0,21,181.8332913150689,pullback,0.0,183.24000549316406,185.83999633789062,181.64430236816406,184.74000549316406,183.2100067138672,184.05696817448302,181.8332913150689,171.1170577384724,153.18408941542643,0.19515351962314753,0.2906714178095058,1.0,0.0,1.0,1.0,"SPY,QQQ",50,740.5203857421875,725.5507256787744,True,719.8499755859375,688.1413196800477,True,,,,
XLK,credit,pullup,NO,setup not met,184.74000549316406,,-1,,,,,,,,,,,,,0,0,0,0,True,False,"SPY: close=740.52, ema50=725.55, above=true; QQQ: close=719.85, ema50=688.14, above=true",,,setup not met,,,False,setup not met,,,0.045,,,,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,2.0,21,181.8332913150689,pullup,0.0,183.24000549316406,185.83999633789062,181.64430236816406,184.74000549316406,183.2100067138672,184.05696817448302,181.8332913150689,171.1170577384724,153.18408941542643,0.19515351962314753,0.2906714178095058,,,,,"SPY,QQQ",50,740.5203857421875,725.5507256787744,True,719.8499755859375,688.1413196800477,True,0.0,1.0,1.0,0.0
XLP,debit,pullback,NO,setup not met,85.36000061035156,,-1,,,,,,,,,,,,,0,0,0,0,True,False,"SPY: close=740.52, ema50=725.55, above=true; QQQ: close=719.85, ema50=688.14, above=true",,,setup not met,,,False,setup not met,,,0.045,,,,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,2.0,21,83.97769074013722,pullback,0.0,85.45999908447266,85.7750015258789,85.12000274658203,85.36000061035156,85.2699966430664,84.36279318421174,83.97769074013722,83.77036854555315,82.37419150590573,0.2849164074685149,0.13823098702143,1.0,0.0,0.0,1.0,"SPY,QQQ",50,740.5203857421875,725.5507256787744,True,719.8499755859375,688.1413196800477,True,,,,
XLP,credit,pullup,NO,setup not met,85.36000061035156,,-1,,,,,,,,,,,,,0,0,0,0,True,False,"SPY: close=740.52, ema50=725.55, above=true; QQQ: close=719.85, ema50=688.14, above=true",,,setup not met,,,False,setup not met,,,0.045,,,,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,2.0,21,83.97769074013722,pullup,0.0,85.45999908447266,85.7750015258789,85.12000274658203,85.36000061035156,85.2699966430664,84.36279318421174,83.97769074013722,83.77036854555315,82.37419150590573,0.2849164074685149,0.13823098702143,,,,,"SPY,QQQ",50,740.5203857421875,725.5507256787744,True,719.8499755859375,688.1413196800477,True,0.0,1.0,1.0,0.0
XLU,debit,pullback,NO,setup not met,44.314998626708984,,-1,,,,,,,,,,,,,0,0,0,0,True,False,"SPY: close=740.52, ema50=725.55, above=true; QQQ: close=719.85, ema50=688.14, above=true",,,setup not met,,,False,setup not met,,,0.045,,,,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,2.0,21,44.37611667561492,pullback,0.0,44.189998626708984,44.61000061035156,44.189998626708984,44.314998626708984,44.04999923706055,44.08646620362508,44.37611667561492,44.88036813563432,44.38720222091608,0.06529497802397799,-0.00611180489059393,0.0,0.0,1.0,0.0,"SPY,QQQ",50,740.5203857421875,725.5507256787744,True,719.8499755859375,688.1413196800477,True,,,,
XLU,credit,pullup,NO,setup not met,44.314998626708984,,-1,,,,,,,,,,,,,0,0,0,0,True,False,"SPY: close=740.52, ema50=725.55, above=true; QQQ: close=719.85, ema50=688.14, above=true",,,setup not met,,,False,setup not met,,,0.045,,,,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,2.0,21,44.37611667561492,pullup,0.0,44.189998626708984,44.61000061035156,44.189998626708984,44.314998626708984,44.04999923706055,44.08646620362508,44.37611667561492,44.88036813563432,44.38720222091608,0.06529497802397799,-0.00611180489059393,,,,,"SPY,QQQ",50,740.5203857421875,725.5507256787744,True,719.8499755859375,688.1413196800477,True,0.0,1.0,1.0,1.0
XLV,debit,pullback,NO,setup not met,153.6300048828125,,-1,,,,,,,,,,,,,0,0,0,0,True,False,"SPY: close=740.52, ema50=725.55, above=true; QQQ: close=719.85, ema50=688.14, above=true",,,setup not met,,,False,setup not met,,,0.045,,,,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,2.0,21,150.28073935064543,pullback,0.0,154.97000122070312,155.1300048828125,153.3800048828125,153.6300048828125,154.08999633789062,152.52956591648353,150.28073935064543,149.09533541941562,151.4885365273864,0.3144111332368311,0.33492655321671805,1.0,1.0,0.0,1.0,"SPY,QQQ",50,740.5203857421875,725.5507256787744,True,719.8499755859375,688.1413196800477,True,,,,
XLV,credit,pullup,NO,setup not met,153.6300048828125,,-1,,,,,,,,,,,,,0,0,0,0,True,False,"SPY: close=740.52, ema50=725.55, above=true; QQQ: close=719.85, ema50=688.14, above=true",,,setup not met,,,False,setup not met,,,0.045,,,,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,2.0,21,150.28073935064543,pullup,0.0,154.97000122070312,155.1300048828125,153.3800048828125,153.6300048828125,154.08999633789062,152.52956591648353,150.28073935064543,149.09533541941562,151.4885365273864,0.3144111332368311,0.33492655321671805,,,,,"SPY,QQQ",50,740.5203857421875,725.5507256787744,True,719.8499755859375,688.1413196800477,True,0.0,0.0,1.0,0.0
XOP,debit,pullback,NO,setup not met,166.85499572753906,,-1,,,,,,,,,,,,,0,0,0,0,True,False,"SPY: close=740.52, ema50=725.55, above=true; QQQ: close=719.85, ema50=688.14, above=true",,,setup not met,,,False,setup not met,,,0.045,,,,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,2.0,21,168.14816910435133,pullback,0.0,162.24000549316406,167.3000030517578,161.8300018310547,166.85499572753906,163.41000366210938,166.69369453258918,168.14816910435133,167.92767423200547,152.76394278648152,0.04608605569995916,-0.12931733768124332,0.0,0.0,1.0,0.0,"SPY,QQQ",50,740.5203857421875,725.5507256787744,True,719.8499755859375,688.1413196800477,True,,,,
XOP,credit,pullup,NO,setup not met,166.85499572753906,,-1,,,,,,,,,,,,,0,0,0,0,True,False,"SPY: close=740.52, ema50=725.55, above=true; QQQ: close=719.85, ema50=688.14, above=true",,,setup not met,,,False,setup not met,,,0.045,,,,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,2.0,21,168.14816910435133,pullup,0.0,162.24000549316406,167.3000030517578,161.8300018310547,166.85499572753906,163.41000366210938,166.69369453258918,168.14816910435133,167.92767423200547,152.76394278648152,0.04608605569995916,-0.12931733768124332,,,,,"SPY,QQQ",50,740.5203857421875,725.5507256787744,True,719.8499755859375,688.1413196800477,True,0.0,1.0,1.0,1.0
XRT,debit,pullback,NO,setup not met,87.8499984741211,,-1,,,,,,,,,,,,,0,0,0,0,True,False,"SPY: close=740.52, ema50=725.55, above=true; QQQ: close=719.85, ema50=688.14, above=true",,,setup not met,,,False,setup not met,,,0.045,,,,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,2.0,21,84.13670595254584,pullback,0.0,87.81500244140625,88.2699966430664,87.16999816894531,87.8499984741211,87.66999816894531,85.46318265850793,84.13670595254584,83.73600428333906,85.40950129167659,0.6819473758894787,0.37132925215752266,1.0,0.0,0.0,1.0,"SPY,QQQ",50,740.5203857421875,725.5507256787744,True,719.8499755859375,688.1413196800477,True,,,,
XRT,credit,pullup,NO,setup not met,87.8499984741211,,-1,,,,,,,,,,,,,0,0,0,0,True,False,"SPY: close=740.52, ema50=725.55, above=true; QQQ: close=719.85, ema50=688.14, above=true",,,setup not met,,,False,setup not met,,,0.045,,,,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,2.0,21,84.13670595254584,pullup,0.0,87.81500244140625,88.2699966430664,87.16999816894531,87.8499984741211,87.66999816894531,85.46318265850793,84.13670595254584,83.73600428333906,85.40950129167659,0.6819473758894787,0.37132925215752266,,,,,"SPY,QQQ",50,740.5203857421875,725.5507256787744,True,719.8499755859375,688.1413196800477,True,0.0,1.0,1.0,0.0
XHB,debit,pullback,NO,setup not met,107.79000091552734,,-1,,,,,,,,,,,,,0,0,0,0,True,False,"SPY: close=740.52, ema50=725.55, above=true; QQQ: close=719.85, ema50=688.14, above=true",,,setup not met,,,False,setup not met,,,0.045,,,,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,2.0,21,103.79496911246449,pullback,0.0,108.08000183105469,108.68000030517578,107.20020294189453,107.79000091552734,107.83000183105469,105.47378853163886,103.79496911246449,103.67187152452793,106.19030723305202,0.6617749668252628,0.39950318030628296,1.0,1.0,0.0,1.0,"SPY,QQQ",50,740.5203857421875,725.5507256787744,True,719.8499755859375,688.1413196800477,True,,,,
XHB,credit,pullup,NO,setup not met,107.79000091552734,,-1,,,,,,,,,,,,,0,0,0,0,True,False,"SPY: close=740.52, ema50=725.55, above=true; QQQ: close=719.85, ema50=688.14, above=true",,,setup not met,,,False,setup not met,,,0.045,,,,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,2.0,21,103.79496911246449,pullup,0.0,108.08000183105469,108.68000030517578,107.20020294189453,107.79000091552734,107.83000183105469,105.47378853163886,103.79496911246449,103.67187152452793,106.19030723305202,0.6617749668252628,0.39950318030628296,,,,,"SPY,QQQ",50,740.5203857421875,725.5507256787744,True,719.8499755859375,688.1413196800477,True,0.0,0.0,1.0,0.0
XLF,debit,pullback,NO,setup not met,53.26499938964844,,-1,,,,,,,,,,,,,0,0,0,0,True,False,"SPY: close=740.52, ema50=725.55, above=true; QQQ: close=719.85, ema50=688.14, above=true",,,setup not met,,,False,setup not met,,,0.045,,,,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,2.0,21,51.95211872546652,pullback,0.0,52.959999084472656,53.54999923706055,52.81010055541992,53.26499938964844,52.619998931884766,52.383057976238604,51.95211872546652,51.67744405528871,52.74927557653178,0.2519832609742423,0.13128806641818613,1.0,0.0,0.0,1.0,"SPY,QQQ",50,740.5203857421875,725.5507256787744,True,719.8499755859375,688.1413196800477,True,,,,
XLF,credit,pullup,NO,setup not met,53.26499938964844,,-1,,,,,,,,,,,,,0,0,0,0,True,False,"SPY: close=740.52, ema50=725.55, above=true; QQQ: close=719.85, ema50=688.14, above=true",,,setup not met,,,False,setup not met,,,0.045,,,,,,,,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,2.0,21,51.95211872546652,pullup,0.0,52.959999084472656,53.54999923706055,52.81010055541992,53.26499938964844,52.619998931884766,52.383057976238604,51.95211872546652,51.67744405528871,52.74927557653178,0.2519832609742423,0.13128806641818613,,,,,"SPY,QQQ",50,740.5203857421875,725.5507256787744,True,719.8499755859375,688.1413196800477,True,0.0,1.0,1.0,0.0
